"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ireland","IRL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","21.8599894203651","22.1692960061957","21.9972647794861","21.2956185658417","23.6649435338006","22.5330295914282","22.1093717583247","21.9642399897563","24.2268822227446","25.3142279070789","26.3844233095627","27.5352570573049","28.1194500194906","27.2055781763724","27.3535413039757","27.4480500856862","28.7512591388824","25.8291536818143","25.3599191864928","25.6292263171114","25.9323859859113","25.8405331609262","27.0565038489058","26.5265891801017","27.2110370281305","26.8735851463462","26.4943284050314","26.6510599729647","26.3499404107767","24.2082381522214","23.5168457829207","24.1607391790456","25.0697230795881","25.4571402375003","26.818812774603","25.937168346525","23.810941221499","22.0623763090019","21.8399865885578","21.857827413928","22.468921265216","22.9081748273581","23.120494601009","18.7702091226499","19.044599474527","18.2476706592261","18.0976324012668","17.7228804692017","16.5103110896118","",
"Iran, Islamic Rep.","IRN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","8.26551326942517","7.54781091070083","5.41779096390626","8.19407845339285","7.56205850414777","8.21632300829339","8.87085856943357","5.99337474220954","5.17028487619836","6.97903559997777","5.92293172685536","6.03398096950248","6.43709659562234","7.32980963790075","6.78425089061532","6.00533842477029","5.43455242310353","5.3697504436685","5.57223654550189","6.16189081192739","6.88118064602608","3.86024599151577","4.37123611618595","6.22079867847657","7.94631513970274","10.1579620986544","8.64437605391304","8.32782333660662","5.86128209634559","5.74690355847573","4.99437771167461","5.20132534963171","5.19532335186139","6.65759371546111","6.21768140952709","5.93768768956558","6.19780928803603","7.35847804149632","","","","","","","","","","","","",
"Iraq","IRQ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.91477329322806","1.32119614893692","2.07780523585979","2.68703020692064","1.98400716286706","1.34459361810327","","",
"Iceland","ISL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","22.8181417045732","22.8736844027421","23.7712728129934","22.8823321850546","21.7702454898503","20.7487963512355","21.1488951530527","21.897958218155","21.2116394703051","22.5516185255441","22.9506919406386","20.5732602976068","20.9447080459971","20.1044476012051","20.3038898940401","20.6938340196252","22.3058644657361","23.4416548703798","23.5075072541552","22.856920901229","23.1609551950494","22.5063505657288","22.2547882840136","22.5133473452549","23.4478366335022","21.9969035759941","23.9553786797974","25.860394313446","25.105572588889","22.7640673734124","22.5927118214864","23.6770823338554","24.7663209668127","27.2429931228023","26.8971375817565","25.9584917840003","22.797774575151","19.9335386481209","20.2264379933079","20.5821774257347","21.503307076745","21.6567855014887","24.4919599819558","22.6894441179314","37.612849787134","23.9232132016805","22.9754939454595","21.8041300814743","22.3347831278959","",
"Israel","ISR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8747307814186","25.2990439478706","25.6940635000935","24.8132819438768","24.7622438244635","26.3858321640316","25.9035461875328","24.9040349326534","24.138602349421","24.0425991241145","24.5572416010562","25.3130880528677","25.2995350374728","23.2814896214872","21.3899987303993","22.0846994058003","22.3029874552654","21.712251278894","22.5582539269379","22.854825507694","23.0654720853736","23.05686212036","24.2409753854149","22.69409183432","22.1093757519497","21.9021188620974","",
"Italy","ITA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","12.5506064689961","13.4981706996142","12.7138236197693","14.0733844475003","14.90944062829","15.6219819198489","15.7798498188031","17.3682515016408","17.7843394527004","19.388292337816","21.1283365413518","20.9558344369269","20.3961087234983","22.1763905904046","21.4923386549272","23.2404059156401","23.9476734943362","24.1777296606365","24.8085232753372","25.4978052359135","26.2749378403874","25.0940032697273","24.3630312862259","24.2906235146973","25.7756322038586","24.6443778103309","24.9930753491364","23.8097405190071","23.4057500716183","22.8913877183109","22.7635726624321","22.2158492727837","21.9593096119247","23.3278211677977","23.7633479184746","23.4899640312502","23.7429449463464","23.680622988167","23.6475892912704","24.9468297858102","25.1389039339171","24.8410721949095","24.739527170909","25.0703095459877","24.683679444024","24.2381807022638","24.5767049036025","24.7681982178478","",
"Jamaica","JAM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4781336217276","24.4940968000882","23.4864850280994","23.0828644767169","23.4680682029233","21.3287135032817","21.1031675539708","21.7440400125625","20.1091995719527","19.9140942077378","20.851857286619","21.892234514133","22.4946625353317","21.4148130153716","21.8590101924323","24.071100071624","24.1674973059177","23.2159728449925","24.0143899425756","24.786546428363","24.684756616975","24.9559702047372","24.2781717265526","23.364368298024","24.3328930313007","24.0092921973108","24.0532148308844","24.8153092563686","26.0266694669571","26.2210037607905","26.7810665699502","27.4539417450804","25.7094656957291","",
"Jordan","JOR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0065915758212","17.9499661933739","22.9722468424551","20.9162290186387","19.990820003213","20.7086346957389","21.6896734261748","19.0557296634419","18.1234625120325","18.1087863212364","18.9981162585227","18.6804846237252","17.4816014130115","18.2179368351156","20.9955023421375","24.4151653670341","24.5548644547277","24.6898518707805","17.1522106470598","16.530351537568","15.4990908015398","14.6082372175739","14.9212805263941","14.9305149790259","15.4316440063156","14.9510255959658","15.0206304272221","14.7021242402873","14.7288480978542","14.6523473685952","15.8067893407761","",
"Japan","JPN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.13318921543","11.6271741488535","11.5907617945814","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.78722058676219","7.29479389602331","7.74536993437448","10.2213950712596","9.64230065323767","12.1343597833771","13.0832376530724","13.9086779667034","","","","","","15.7123804636498","18.2578342100647","13.3120981501594","16.0301777646187","14.1934327397187","9.8357115521941","9.92425019653","10.3030113756124","11.7177995865876","11.78694274063","8.3188093138288","",
"Kenya","KEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1870212650473","14.8394826504099","14.9664727307544","15.0524641340645","14.3612789172776","15.1001093470909","14.2985362392681","",
"Kyrgyz Republic","KGZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5486530868942","16.801668055009","16.9491731803417","17.0462850607483","17.998857013595","16.8640679486618","14.9195351686774","",
"Cambodia","KHM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.17291127378655","7.53784441565446","8.1172650354233","7.89324276851379","8.17882206885954","9.69697926493656","10.555196360938","9.64778105024212","10.0030401381124","10.1546928691448","11.0824863489844","12.0788529602508","14.6266308888619","14.5828781049436","14.8258905524274","15.7887189326961","17.0520845477052","19.7320552255634","17.8851133671755","",
"Kiribati","KIR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7304259757758","18.3754775729368","18.0946024094243","17.9255983415805","22.1947131744917","24.8957896884789","21.8608282977606","21.3170252213148","27.1928968041882","26.2829839548392","",
"St. Kitts and Nevis","KNA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3862938970338","14.5853625768314","14.5234562613763","15.1978543544809","15.2460065501361","","","","","","16.5283443522296","15.7303370786517","21.0250383397169","21.5039688175606","21.2547584080431","20.6618133270161","20.8500422433215","21.6321300112301","20.0366358013314","18.8689624041168","16.3117749602635","18.0751757162231","17.8861223639465","17.8232762858458","18.4525775479198","19.6388558867806","18.3307799417312","17.3804618887564","","","15.0321159692156","",
"Korea, Rep.","KOR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","11.1535487499121","10.4752772601451","11.5749525616698","13.2118062141963","14.4616107456746","14.1336299783428","14.5540559343259","14.7458668057514","14.6632733460709","14.6527668724255","14.696281503877","14.8016821361896","13.8946677303976","13.499421874805","13.238718347578","13.4562826936888","13.3744581138904","12.835807572656","13.4191812569245","12.5358223795587","12.7307408496336","12.4997898035194","12.6877415814616","12.9920949919083","13.2343650587174","12.9018021711367","12.6202187465621","12.7918903108108","14.2617780767866","13.5487884169826","13.2486667899345","13.6934575722654","12.9668278295344","13.3130704357982","13.7275352115127","14.8173827033418","14.495199990643","13.6509644478519","13.4369302936494","13.8509676319419","14.0775914974355","13.6306234375615","13.2411616632556","13.1581443398916","13.981952981677","14.4938185341627","15.5363837327673","15.1995665314457","14.8612576736336","",
"Kuwait","KWT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","37.431693989071","37.2171311015523","32.677682472533","","","4.61580222111909","7.59796449593134","2.17842633347251","2.69990950265057","3.73615036971713","3.44477901726507","3.23829933001231","3.12861410380172","1.93800252405449","2.09502176890991","1.26738031622326","1.22982057143041","1.17599291111473","1.54507084715104","0.255607395220378","0.0858148101636521","1.09262406559551","1.42276428547822","1.14618124453099","0.965097411205735","1.17305875069243","1.49244292670587","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.796969993381","13.2293460982882","12.9102874604694","12.9642349974472","12.9267519068942","13.4539577818803","13.5068324186168","13.192315124403","13.2849965306995","13.3371476466254","13.1621322843488","",
"Lao PDR","LAO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9327257731959","12.6332288041608","13.3726880982344","11.9012298232129","11.8780771977299","14.4305901911887","15.3767134599505","16.5086439486372","15.1681037723611","15.0082855367349","14.9441191656562","16.4183940001544","16.8563060057761","16.8444766849835","16.3773329139207","15.1980266225056","14.0661144534552","14.1095658840796","13.4650512834973","13.5253568934481","15.359881763724","15.3254054569127","15.3022647571157","8.90172832507978","",
"Liberia","LBR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6427579483667","7.23643860589812","10.2005350327749","9.84155938586327","","11.2051496046046","11.1487871559633","12.9715747055288","12.4614265223185","","","","","","","","",
"Libya","LBY","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0513314535346","16.489850746888","16.6644444444444","16.1669542385596","17.2120653125","17.6395305283757","17.6326852295447","18.2691189469052","18.6849027299701","19.1338695705866","18.1607987371578","17.9501657484177","17.0802264235072","18.11457128014","18.1132485076947","18.7190793389753","19.1764869200782","18.2414835903034","","","","",
"Latin America & Caribbean","LCN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1729395070658","13.6545172128275","13.3505802089737","13.3201693861488","13.2342534084705","13.7464088596469","13.8184165366685","13.4627886210884","13.5993058460508","13.5767681405394","13.3388479799642","",
"Least developed countries: UN classification","LDC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0614322818095","11.3395152079309","11.11501057648","11.0496563726444","11.0051066599263","10.4419029465228","10.0579198387594","10.1894476901938","10.2191183982216","","","",
"Low income","LIC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0208338512791","18.3047979696249","17.9534568745988","17.4699988990422","17.1679756304785","17.7520171555561","16.950690509915","16.0076920311995","14.4764269842611","15.0120754491787","14.5027655060765","14.6255003915026","14.0203617835683","12.7106758527447","13.4659689569891","13.7325290221471","14.5772591775899","14.2216085895166","13.2773344349014","12.8003204769597","10.9318686865706","10.8476049114868","10.1110307052525","10.1212570540829","9.7478598230375","11.7202648574869","11.4234897676172","11.6086827381536","11.153760646748","10.903951333201","7.68011005437823","",
"Lower middle income","LMC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3096594285782","12.1240470928179","12.349131503297","10.991808333558","11.4989732717417","11.5690653056528","","12.0206679651867","10.8279088184521","11.4494047345508","","9.92007799725496","10.1933568389599","10.5082192392788","10.7923713376316","","","","12.3651196693344","11.1764287990269","11.5626174099851","11.7186998890175","11.9088520755386","11.8531799090785","11.2913515416551","11.5818048324876","11.5880482807424","11.648187794244","12.1020526987219","","","",
"Low & middle income","LMY","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7483542967947","11.2797944922212","11.7914243414718","12.0867556203094","11.5488981260039","11.9001097051246","12.173996779982","12.0730988032759","11.9286708596772","11.605345008198","11.4292568613079","11.2117636769813","11.3483781192883","11.3503712433765","10.950261019647","10.6579843703968","",
"Lesotho","LSO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","28.9883547464767","34.95877761032","38.6935165135429","35.5810898750737","31.6971536025787","31.9131915923134","30.6437131263782","34.1989953962846","","27.756576351192","28.3015262506093","29.67252715708","29.8707957503943","28.750497175983","26.9618996861051","29.2124748908169","25.0805433413429","24.7222153263144","22.9395558569836","25.7822061516583","24.1941630480867","27.1148820182378","28.9613250043846","28.5739007299318","33.9197543425177","39.3162865225012","38.2603484454654","39.9876024917303","30.299062347366","30.2136065974451","38.0837564315433","35.9075235750563","36.3284324450172","33.7691819981944","29.2862704413974","33.0073098646091","31.849512682848","31.7030952690853","18.4733693024493","",
"Late-demographic dividend","LTE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0711306971289","11.5029672126946","12.06235791997","12.2212955916752","11.7433578636914","12.0445732074562","12.1833594926671","11.9727918546968","11.7026562574343","11.5025507646964","10.9993921134682","10.6981496824449","10.9274259689436","10.867175782526","10.4578571320298","9.94471693032609","",
"Lithuania","LTU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8245468908768","18.9089674146695","21.646091447724","22.1867095470891","22.2138171507516","20.3003732776969","19.4046292117649","19.2018397104698","19.0638544297548","19.3620092659203","19.754629223377","20.4842031803465","20.3693543521904","20.4820339162195","17.0401288023968","15.9649734661685","15.4823769505595","15.5299601501495","15.6012146391986","15.8363378502208","16.6948626853888","16.9315977516197","16.6506470517037","16.7839065546989","19.9867204337659","19.8844929017085","",
"Luxembourg","LUX","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","16.6648840163336","17.1956175543491","17.6591034149909","20.6651716622617","20.3338890647363","22.8167549575026","23.6738678197696","21.882178756466","22.3360867723821","22.7961717039032","22.9337644029616","25.4522842339065","24.8941813701325","24.8655249714358","24.1607882704428","24.3602784760468","23.5610686583078","22.5975801145433","22.8762783310351","21.6080563317211","22.1858223535426","23.7543663412643","25.0283129775525","24.4732270691556","24.6973870800268","25.244152327397","25.6011769443944","25.1003284591765","25.4725968954966","24.9848941927661","24.7817028715337","24.6300961285092","24.0425731854332","25.3355554538416","23.9298412043057","24.380345488909","23.5557107740178","23.8391085158098","23.8178404378116","23.9870478540645","24.4278271542178","24.5522669560732","24.7451571133867","23.3218593726636","23.7675096749456","24.5181470528935","26.6445939070641","26.4782859693754","25.1302392166393","",
"Latvia","LVA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3430706966001","18.6563390349611","22.2506590041957","23.6639402203995","22.668383189092","20.7150632819847","20.6606622727667","19.9626882288858","20.2045923195326","20.3305978777109","21.4393809655405","22.1230199176148","21.6093887447784","20.6825000315135","18.6710358584194","19.6578123304584","20.5991087446138","21.0757701735068","21.7488071672952","22.0482718532468","22.3884361229184","23.5038978134329","23.4795127950225","22.8267371817463","21.2656517507473","21.7685301819222","",
"Macao SAR, China","MAC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1032462308042","15.946757302324","14.2216711530661","14.192466022015","14.9228529121374","16.3975835244593","17.2348113306315","20.0476737851754","21.2685675484294","20.9803418364728","21.1344883795184","25.4624359546433","30.2359136404628","29.3068412047655","34.3884357534879","37.4242739306115","36.8027532399907","36.3881002285428","35.0873753023949","29.1502493438066","27.7752858871884","29.0042073133468","29.3866491174882","29.7120968461877","21.7277951686193","",
"St. Martin (French part)","MAF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.676721475858","18.4154193783175","20.6514295555341","20.2477033406709","18.8549351466086","18.351209036907","","19.4054874639843","19.1652470155573","19.8732387628787","","","19.0725660331981","18.7897724841481","18.9788516520112","20.9729412608579","21.451021443388","23.9054028489523","26.4926255843365","23.4563039837761","22.8192333812509","23.2967561359164","23.9036403718971","22.3490893564297","20.3536177532067","19.4374650876196","19.8672577619678","20.1297012322291","20.2861213777208","19.9144279438656","20.0231197368841","",
"Monaco","MCO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0896762347","18.2831060982003","18.0802408389372","15.0573539668779","14.7257496118183","12.1712003093085","12.8813543692286","14.6728701256381","16.3573926073926","18.4853394242006","19.5712115118202","20.5665356541269","20.4459489526716","17.6853133213094","15.1606407202586","15.2403272225181","15.5953463450816","15.4696359994969","16.6374948225699","16.4012367724992","16.2457923041723","17.4426122439336","17.6916295244774","17.3103603225812","17.4130846661826","",
"Madagascar","MDG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.39190795400097","5.62645103861063","6.99104373069705","6.77059792619114","6.49953285523943","6.84586581735106","","","","","","","","8.59780028612767","9.37241986822963","8.69015551764536","9.20188162119539","9.84806132477098","11.3914508381925","8.34414896138597","8.53531911751504","8.71032363792001","8.36825554301184","8.78559177309269","8.44113338208706","8.94531037353076","9.24485187359524","10.0275447299671","10.2831286793274","10.531864621156","9.52072872526548","",
"Maldives","MDV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","5.11540860885839","6.89145223306714","12.2199592668024","12.6318371351484","9.26165803108808","9.99113867966327","10.2897693672383","12.2840690978887","13.5706565793029","15.086961596825","13.9623192639112","14.6140952989065","14.9589823640772","13.7345373227277","13.0045821514292","13.5963884925789","13.4521788341822","14.4455044389877","14.2002404743947","14.0915704652276","13.796110041301","9.82630738897756","9.50792544852813","9.42070183448992","10.4894358542978","11.5693738822473","11.7564407107925","12.1474495062228","11.5788828140298","9.1006679916955","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","7.61061946902655","7.09117221418234","8","9.18181818181818","9.04449307075128","9.95132504056247","10.7402652973898","11.3428943937419","11.4238504988874","10.5458420369711","11.2178724526942","12.9993944590934","12.6232738045011","12.3125786260335","11.8649988837766","12.7475743653032","11.4119619762249","12.1392112213917","11.8483646611837","11.5944926057709","11.6024353429574","9.07061143521901","8.49192167477219","8.47962461733246","8.74298165622915","8.9877306757099","8.15561188297102","8.60813618545405","9.57286143756433","","","","","","","","10.0237674138845","9.67979626268781","10.1109133125608","10.0124026674765","9.77301560493986","10.294578624308","10.6256050549437","12.7823935220231","13.5343603549909","13.0356726825138","13.0646377793546","13.141415463459","14.286839630072","",
"Marshall Islands","MHL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4160510683425","18.4722260396521","17.8083022233866","17.1108854786261","16.463143807428","16.5704881704661","15.9275779555216","17.424363638152","17.4520905159529","17.704583236954","17.972892938185","18.6656294137192","17.1610078337796","",
"Middle income","MIC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7489704037817","11.2908612591795","11.8079286407296","12.103829787972","11.5781694445131","11.9237474550145","12.1985815186735","12.0875532151026","11.9390931085558","11.6092968885005","11.4354546279026","11.2163748328261","11.3438454845989","11.3457165660251","10.9367786020052","10.6506930660034","",
"North Macedonia","MKD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.425098651308","18.0826616858798","19.0748302217282","18.5239461061968","17.1295782664692","16.8656928030442","16.999651001969","16.4166504179317","15.6689580043276","16.2352837081218","16.8182331222247","16.9511578216024","17.1611135905492","17.5749363175957","17.0832810795126","16.1270303796826","",
"Mali","MLI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7850780299968","10.585476749792","11.1732839031018","12.7679538099709","13.6870443362899","13.300258431538","13.3161448258333","13.0559705898701","11.8376139708391","12.9735828420195","12.8928505320254","12.5452140284448","12.9913134646021","13.0329665961324","12.6466400471577","14.0951093886952","15.3959707239547","15.8828451038729","11.6697373131735","14.5011383710015","14.164539862528","",
"Malta","MLT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","21.1711890730043","22.0143962946863","20.6659996999455","18.874721892246","17.7326365800818","18.3548309199279","19.1585531758364","","19.6942424223645","19.234036012698","18.5109664648153","17.8628441766262","16.8415187923307","17.6766655483894","17.1803216090225","16.5521534464962","17.5989121840081","17.8970137020048","42.4343268358167","43.0508343726736","44.1720400341012","45.2629229121742","42.314009539659","50.7951676884536","45.2237020931199","47.5148882094257","43.2702992587327","47.2774113584736","45.7328259180558","48.2740761506374","51.1740375545658","53.6663774689348","54.8575879243583","58.9011232421094","60.0276894939655","62.502539700091","25.8059619722849","26.0146974247556","25.310132339564","25.808118880513","25.6915337090094","25.7383029341792","25.9932922718287","24.3383816659498","25.2292360379846","25.0447373710304","25.0364183712852","24.6732251795642","23.7304400370203","",
"Myanmar","MMR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","9.82805358180169","9.47754462606925","8.68631197229429","9.48844875168505","10.8580944487401","10.3650394974435","10.7488117874521","10.0375970898142","10.4480361363725","10.2618990956783","9.52459803658359","8.8976988591748","8.43538425125331","7.60757112747097","6.84747024830939","4.72744046522998","5.28896132698636","6.80892838068957","6.18756712299974","5.76024003827627","5.58818097755117","4.82562128583686","4.20305055270839","4.49012643292196","5.1717796963519","4.15149022546198","3.17328825377043","3.19317570277791","2.62551426933766","2.45405168972274","2.55689777360985","3.53789061690866","4.46458703594925","","","","","","","4.75368401284114","5.87126578071308","6.17905293919084","6.33041734413939","7.70519610658228","6.58100940372646","2.97848674879625","6.4392728287842","","",
"Middle East & North Africa (excluding high income)","MNA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1415420990074","12.5334152221501","12.5578074553174","12.7990377665826","13.05441950024","","","","","","","","","","","","",
"Montenegro","MNE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0813657403444","17.5173290209183","11.3241649294688","9.77395635608051","9.60234781614151","10.5724331514759","8.35867208733412","9.80581787762116","13.9101606963282","14.6620591872387","13.3692402225643","18.0387455713481","","","28.7099746786874","23.4791764785419","21.6518153603901","16.5402944034255","19.5931192505774","18.466991091551","15.3121421842763","15.7312080370605","12.9016342444466","11.8941379230625","11.3509934513522","13.5469084470374","16.6885283140447","16.8505209165632","14.1457872327323","",
"Northern Mariana Islands","MNP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7435550027425","17.0772263126761","19.0130702566721","21.824605202842","24.3200141376855","20.3300885126533","20.2988701657895","22.1882969379744","21.438117115238","26.8956427376314","21.843737127879","",
